"n.bed","max.los","prop_R","prop_S_nonR","prop_Sr_inR","prop_sr_inR","bif","pi_ssr","repop.s","repop.r","mu","abx.s","abx.r","p.infect","cum.r.1","p.r.day1","short_dur","long_dur","long","short","sR per bed"
33.8982311647851,19.9892867796589,0.883429193636402,0.825338023947552,0.650637376820669,0.571014205692336,0.338772396091372,0.000632659474387765,0.00960767659498379,0.0211156481783837,0.00537135973526165,0.125918349530548,0.474764453619719,0.521150511247106,553.32016461296,0.907260341127403,5.87810316216201,19.2339933814947,0.0418900913471602,0.0357934113858364,0.00609667996132378
