"n.bed","mean.max.los","p.s","p.r.day1","p.r.dayafter","prob_StartBact_R","prop_S_nonR","prop_Sr_inR","prop_sr_inR","pi_r2","bif","mu1","mu2","abx.r","abx.s","repop.r","repop.s1","repop.s2","depop.r","short_dur.s","long_dur.s","short_dur.r","long_dur.r","sdDur","results"
4.92067864187993,21.1068797784392,0.432225754484534,0.340061733685434,0.0172146980185062,0.0717405315488577,0.493347102310508,0.700623999815434,0.597695531090721,0.00218231247272342,0.31340092048049,0.00111719962093048,0.00389644338167272,0.620965093746781,0.201359537802637,0.145590104535222,0.0386779980733991,0.0656513710040599,0.0117619420401752,3.62423070706427,14.5108428057283,4.44328653533012,12.9232772281393,1.24708994291723,0.00959360996574125
