"n.bed","mean.max.los","p.s","p.r.day1","p.r.dayafter","prob_StartBact_R","prop_S_nonR","prop_Sr_inR","prop_sr_inR","pi_r2","bif","mu1","mu2","abx.r","abx.s","repop.r","repop.s1","repop.s2","depop.r","short_dur.s","long_dur.s","short_dur.r","long_dur.r","sdDur","results"
5.81327825109474,27.8728681057692,0.483472509495914,0.00237654456868768,0.185664408048615,0.285433051851578,0.30666041187942,0.159491462167352,0.123729372629896,0.0460830488591455,0.327142779482529,0.00143104424700141,0.000963201973354444,0.283160902000964,0.589428439177573,0.0726670676376671,0.113317000679672,0.00324409329332411,0.0998133425600827,4.69492679368705,10.4306122269481,4.05395442899317,8.22391872666776,1.04325255542062,-0.030249892784435
