"n.bed","max.los","p.infect","cum.r.1","p.r.day1","K","total_prop","prop_R","pi_ssr","r_mean","r_growth","r_thres","s_growth","abx.s","abx.r","short_dur","long_dur","long","short","RThresperbed"
23.0327561905142,16.5051198559813,0.91296277071815,660.166466799565,0.259655269607902,4.0303649303969,0.542722059693188,0.109589257044718,0.00182780433399603,0.996992205269635,0.0675766687118448,0.0374019320122898,0.0192812024033628,12.2224422276486,10.7144465809688,6.49887094181031,17.0035819089971,0.164692983417051,0.180033454631644,-0.0153404712145935
