"n.bed","mean.max.los","p.infect","cum.r.1","p.r.day1","K","total_prop","r_prop","pi_r","r_thres","r_growth","r_trans","abx.s","abx.r","short_dur","long_dur","Rperbed","RThresperbed"
10.8799425030593,23.4988562492654,0.245862320624292,1562.01163568301,0.724472981691361,16.0699251871556,0.37610105406493,0.605874623171985,0.0335605924832635,11.32360222633,4.73131945198402,7.02855029050261,9.1005552529823,19.4807839842979,3.30584503151476,14.2759045192506,-0.0732375454099023,-0.0021008514383891
