"n.bed","mean.max.los","p.s","p.r.day1","p.r.dayafter","K","t_mean","t_sd","r_mean","r_sd","pi_r","r_thres","r_growth","r_trans","abxr_killr","abxr_kills","abxs_kills","short_dur.s","long_dur.s","short_dur.r","long_dur.r","sdDur","Rperbed","RThresperbed"
39.536271444289,4.01238941797055,0.258135664090514,0.270091795921326,0.185362324398011,13.8555979537778,2.05483644665219,1.02380340849049,2.23476841836236,1.99495211523026,0.0118856925051659,8.23229099460877,2.13367664681282,2.79302667314187,5.32401503552683,13.657587633701,10.434855312109,3.96710693836212,10.361016407609,4.88133347965777,19.5461777253076,1.63873717747629,-0.00503379971948081,2.29938452939833e-05
