"n.bed","max.los","prop_R","prop_S_nonR","bif","pi_ssr","repop.s","mu","abx.s","abx.r","p.infect","cum.r.1","p.r.day1","short_dur","long_dur","long","short","results"
10.0142967246938,16.2606390588917,0.40553030394949,0.0478501860052347,0.393509262474254,0.0012412885595113,0.0184082665042952,0.0174237739774399,0.433538445737213,0.203194973338395,0.973856652900577,883.906208430417,0.3767577418359,3.78633986786008,20.310200757347,0.259628815829751,0.335520315841524,-0.0758915000117732
