"n.bed","mean.max.los","prob_StartBact_R","prop_S_nonR","bif","pi_ssr","repop.s1","mu_r","abx.clear","p","short_dur","long_dur","sdDur","results"
25,6,0.5,0.5,0.5,0.1,0.001,0.001,0.4,0.4,4,20,1,0.00349821327816435
