"n.bed","mean.max.los","prob_StartBact_R","prop_S_nonR","bif","pi_ssr","repop.s1","mu_r","abx_s","abx_r","p.infect","cum.r.1","p.r.day1","short_dur","long_dur","results"
3.83221510332078,28.4165469675791,0.273365576285869,0.0185728799551725,0.815267129801214,0.0361380187561736,0.0218981591518968,0.0113427938893437,0.276710522826761,0.00681814762298018,0.481341266445816,7375.30034349067,0.8306634882465,6.43287472520024,19.1082388923969,-0.0238941862809398
